id,letter,case,font,size,width,height,weight,density,x_center,y_center,x_rel_center,y_rel_center,x_axial,y_axial,x_rel_axial,y_rel_axial,orientation_angle
1485,живите,capital,TriUcs,35,23,27,298.5098039215686,0.48069211581573046,12.920717288491854,11.156108775617446,0.4785450847589576,0.48504820763554113,15769.458664389562,13200.19815229823,0.1769699738506358,0.14813690003897523,-0.040411892623179325
1486,живите,capital,TriUcs,36,24,28,316.95294117647063,0.47165616246498604,13.327443920666145,11.66914120980414,0.4759801400237909,0.4862142170751725,18279.00198075048,16045.91057505714,0.181954544727922,0.15972569818112137,-0.09609866382219977
1487,живите,capital,TriUcs,37,25,28,287.5843137254902,0.4108347338935574,13.669512095344588,12.445986854664957,0.488196860548021,0.4978394741865983,18181.190407573835,14383.56194173636,0.21983251452025396,0.1739146072686489,-0.012511841244324907
1488,живите,capital,TriUcs,38,26,30,384.2274509803922,0.4925992961287079,14.208516197513726,13.291677723570594,0.47361720658379086,0.5112183739834844,26535.664447120784,21870.023584646253,0.17974349725513744,0.14814004495686114,-0.1235335789917772
1489,живите,capital,TriUcs,39,27,30,349.1019607843137,0.4309900750423626,14.512182518731537,14.02376967232451,0.48373941729105124,0.5193988767527596,25901.465503424944,21083.937404150725,0.21252976447102492,0.17300041381957595,-0.036406284787427114
1490,живите,capital,TriUcs,40,27,31,374.45882352941175,0.44738210696464964,15.011142878088117,13.865479070449382,0.48423041542219736,0.5135362618684957,28214.059131999697,23220.85546657927,0.2012136481501637,0.16560371620894557,6.11574277543552e-05
1491,живите,capital,Vilnius-Regular,31,30,24,296.9176470588235,0.4123856209150326,11.690361095702249,15.911416646855276,0.4870983789875937,0.5303805548951759,27953.274005688072,8697.148335402524,0.3170740215892879,0.09865176431581935,0.03022835276186731
1492,живите,capital,Vilnius-Regular,32,32,25,349.44313725490196,0.43680392156862746,12.067805359788123,17.219980248686987,0.4827122143915249,0.5381243827714683,36552.93312613819,10614.911058886904,0.2993430645016603,0.08692872866904382,0.021831119128181933
1493,живите,capital,Vilnius-Regular,33,32,25,258.0392156862745,0.3225490196078431,12.383480243161095,18.015440729483288,0.4953392097264438,0.5629825227963527,26173.26396948567,8021.798600095357,0.3930849885015396,0.12047594118014447,0.02682942092028247
1494,живите,capital,Vilnius-Regular,34,34,27,362.38039215686274,0.3947498825238156,13.018429339768634,18.662125163678077,0.4821640496210605,0.5488860342258258,42391.54851709944,12176.727901311271,0.32281217048533284,0.09272593478499709,0.020808639445374366
1495,живите,capital,Vilnius-Regular,35,34,27,302.26274509803926,0.3292622495621343,13.334353957730578,19.072771384459692,0.4938649613974288,0.5609638642488145,35195.92480511595,10776.166133942452,0.3852326930567987,0.11794920927898729,0.02052621643183955
1496,живите,capital,Vilnius-Regular,36,35,28,353.07843137254906,0.3602841136454582,13.849147553729104,19.451024601543846,0.4946124126331823,0.5557435600441099,42814.48154110003,13227.737733626467,0.34343797311948876,0.1061067954736731,0.02017735826208245
1497,живите,capital,Vilnius-Regular,37,36,29,377.7607843137255,0.36183983171812784,14.274476014492,19.67375349064145,0.49222331084455173,0.546493152517818,50848.533533138776,15181.140604615024,0.35632368377859885,0.10638261456786952,0.029673912522748577
1498,живите,capital,Vilnius-Regular,38,37,30,396.67843137254897,0.35736795619148554,14.854556958271134,20.304479353059225,0.4951518986090378,0.5487697122448439,55429.64447217697,16610.338203804255,0.3522612879476042,0.10556046650911485,0.030425552650514966
1499,живите,capital,Vilnius-Regular,39,38,31,409.30980392156863,0.3474616332101601,15.203987583114568,21.06732519593002,0.49045121235853445,0.5544032946297374,59247.96041509098,18272.289805364344,0.35364629316976015,0.10906582289277908,0.036092962781817804
1500,живите,capital,Vilnius-Regular,40,40,32,477.3254901960785,0.3729105392156863,15.786186102302041,21.867275177048587,0.4933183156969388,0.5466818794262147,78802.2620803342,22694.89605220553,0.34586724134437336,0.09960908333026812,0.034641260897809216
1501,живите,capital,evngucs,31,20,21,233.22745098039215,0.5553034547152194,9.64995880483581,9.533805256166664,0.4595218478493243,0.4766902628083332,8913.601115813635,6731.76016627087,0.16386789086347958,0.1237568661546396,-0.09057506983964016
1502,живите,capital,evngucs,32,21,21,210.75294117647059,0.4778978257969855,9.998827732499722,10.162666071229205,0.4761346539285582,0.4839364795823431,9118.94107139339,6625.266377047637,0.20530386287938882,0.1491612643577456,-0.07723211535072666
1503,живите,capital,evngucs,33,22,22,258.60392156862747,0.5343056230756766,10.444195074608759,10.467305592624044,0.4747361397549436,0.47578661784654747,11841.982395520383,8490.998579900235,0.1770737555478478,0.12696632680885742,-0.027641391505443154
1504,живите,capital,evngucs,34,22,23,260.35686274509806,0.5145392544369527,10.658281996053681,10.70494494735732,0.4634035650458122,0.48658840669806,12039.251633622676,8936.519386841057,0.17760755362675038,0.13183488430478732,-0.05953912656273076
1505,живите,capital,evngucs,35,23,23,265.01176470588234,0.5009674191037473,11.225576371008318,10.94125307052591,0.4880685378699269,0.47570665524025696,13540.3951948627,9465.165936471956,0.1927973374165049,0.134771457146949,0.021538647965790473
1506,живите,capital,evngucs,36,24,24,301.01960784313724,0.5226034858387799,11.546026576341847,11.587337154768111,0.4810844406809103,0.4828057147820046,16983.63330084092,11947.158384728567,0.18743083199897792,0.13184845647617502,-0.01411282984318822
1507,живите,capital,evngucs,37,24,25,326.08235294117645,0.543470588235294,11.855768421305818,11.385250929032722,0.4742307368522327,0.4743854553763634,17970.175967605355,13096.10678696753,0.16900429339648257,0.12316508629443675,-1.151704419124287e-05
1508,живите,capital,evngucs,38,25,24,282.5254901960784,0.47087581699346404,11.398173338515353,12.060879462550664,0.4749238891048064,0.48243517850202655,17306.709735989225,11661.843135730778,0.21681994784524172,0.1461005736526852,-0.023691881933101018
1509,живите,capital,evngucs,39,26,26,315.80392156862746,0.46716556445063234,12.689271079100957,12.667962250093133,0.4880488876577291,0.48722931731127433,20590.535853353886,14037.85737338174,0.20645842580997506,0.1407556343212538,-0.021611228612865276
1510,живите,capital,evngucs,40,26,27,340.878431372549,0.48558181107200715,12.915615940361697,12.587432699829737,0.47835614593932213,0.48413202691652835,21949.405927377622,15376.172717343345,0.18889641902592316,0.13232722444699294,-0.027566905317500286
1511,живите,capital,feofanucs,31,20,21,212.7176470588235,0.506470588235294,10.191932599598106,9.87756945596667,0.485330123790386,0.4938784727983335,8535.050740223822,5728.28544982582,0.1886249190312599,0.12659530822344062,0.03793656382562979
1512,живите,capital,feofanucs,32,20,22,211.30196078431374,0.4802317290552585,10.496715043985004,9.93350283953825,0.47712341109022743,0.4966751419769125,8969.281335976728,6238.015366912884,0.2008864260434803,0.13971382608292066,0.009900413160638517
1513,живите,capital,feofanucs,33,21,21,184.21176470588236,0.4177137521675337,10.037233363137055,10.58964533571763,0.47796349348271694,0.5042688255103633,8570.352954867816,5645.26226999166,0.25255965865355356,0.1663601860305027,0.012281096807746908
1514,живите,capital,feofanucs,34,22,23,251.9725490196078,0.49796946446562806,11.254135993650102,10.81982164256922,0.4893102605934827,0.4918100746622373,12357.227745709897,8186.7498563125,0.19463215533127626,0.1289451649254669,-0.020731614835432018
1515,живите,capital,feofanucs,35,22,23,220.5529411764706,0.43587537781911184,10.751924752404827,11.04578510339432,0.4674749892349925,0.5020811410633782,11234.310209250038,7423.054329982557,0.2309514559205247,0.15260084268236274,-0.026075286167858956
1516,живите,capital,feofanucs,36,23,25,307.156862745098,0.5341858482523444,12.062215129269072,11.477331631024578,0.48248860517076286,0.49901441874019903,16407.776479650525,11133.607159510086,0.17391189400385862,0.1180090861553814,0.01196877394006226
1517,живите,capital,feofanucs,37,23,24,256.956862745098,0.4655015629440182,11.546502045052195,11.467462303888654,0.4811042518771748,0.4985853175603763,14084.657371105455,9862.30316968128,0.21331718511868086,0.149368117059019,0.005305230392975771
1518,живите,capital,feofanucs,38,24,26,336.2156862745098,0.5388071895424836,12.815594564646878,11.842841313349274,0.49290748325564915,0.49345172138955307,19347.413505317912,13623.727647321832,0.17115396724213688,0.1205202460176188,-0.017235809835623766
1519,живите,capital,feofanucs,39,25,26,328.69803921568626,0.5056892911010558,12.234364933546496,12.391908659237874,0.470552497444096,0.49567634636951496,20640.334088049785,13452.61229508005,0.19103920220230175,0.12451234119688585,-0.03479473882680965
1520,живите,capital,feofanucs,40,25,26,279.60784313725486,0.4301659125188536,12.49528751753156,12.404726507713889,0.48058798144352155,0.49618906030855553,18241.716890850592,12690.49182982702,0.23332808271699496,0.1623228857846372,-0.009246498694568518
1521,живите,small,AkathUcs8,31,14,18,154.17254901960786,0.6117958294428884,8.143384036221192,6.331866510657781,0.4524102242345107,0.45227617933269865,2692.239755433129,3273.1166438738082,0.11326601659592343,0.13770426031234365,0.25981848630214555
1522,живите,small,AkathUcs8,32,14,17,130.14509803921567,0.5468281430219146,7.38054057311598,6.193630035857414,0.43414944547741063,0.4424021454183867,2280.563660351295,3053.808443537719,0.13464386507826367,0.1802960290892375,0.31842372952264225
1523,живите,small,AkathUcs8,33,14,18,132.78039215686275,0.5269063180827886,7.7494314657845775,6.072211228919932,0.4305239703213654,0.43372937349428087,2385.523308020748,3158.910496296927,0.13530559963906755,0.1791717052063625,0.3410316837211901
1524,живите,small,AkathUcs8,34,15,18,167.85098039215688,0.6216702977487292,8.020910237839352,6.781318629970563,0.4456061243244085,0.45208790866470416,3436.7025191236253,4204.134452302485,0.1219815582012203,0.14922061729976682,0.3279324181682371
1525,живите,small,AkathUcs8,35,15,19,176.67450980392158,0.6199105607155143,8.256925330728935,6.73193198970079,0.43457501740678606,0.44879546598005265,3496.358990743594,4880.45917371299,0.11201294809531084,0.15635540330775127,0.19588617522102406
1526,живите,small,AkathUcs8,36,16,19,171.7294117647059,0.5648993808049536,8.820625242629765,7.078189582334269,0.4642434338226192,0.4423868488958918,3906.9422700787745,4801.505926591595,0.13247917941979592,0.1628126348335615,0.19612229033813033
1527,живите,small,AkathUcs8,37,16,20,179.4,0.560625,9.162961505672504,7.244824797254465,0.4581480752836252,0.45280154982840404,4149.850832434314,5110.894595981222,0.12893998303630438,0.1588005663614632,0.17564338628178838
1528,живите,small,AkathUcs8,38,17,21,198.40392156862748,0.5557532817048388,9.46051825351333,7.739608246200065,0.4505008692149205,0.4552710733058862,5206.555290335058,6127.479942005462,0.13226653630243146,0.155661565660533,0.3071030329219626
1529,живите,small,AkathUcs8,39,17,21,194.22745098039215,0.5440544845389136,9.683916168631885,7.8141455338394445,0.46113886517294694,0.45965561963761437,5117.349841721538,6431.696892627184,0.1356512771215838,0.170492134508883,0.1737726480497149
1530,живите,small,AkathUcs8,40,17,22,208.34901960784313,0.5570829401279228,10.128084473639632,7.799563326996555,0.4603674760745287,0.45879784276450325,5507.492352428182,7293.817196693655,0.12687351742157937,0.1680242447847493,0.1808144345381176
1531,живите,small,FedorovskUnicode,31,12,16,105.77254901960785,0.5508986928104576,7.736875278066142,5.323112857778436,0.4835547048791339,0.443592738148203,1273.53361350769,1908.9866817585703,0.11383202743416801,0.1706306154973669,-0.0433362627404645
1532,живите,small,FedorovskUnicode,32,12,16,109.6470588235294,0.571078431372549,7.6258583690987125,5.194277539341917,0.47661614806866953,0.43285646161182645,1402.4026839462535,2024.3651152907514,0.11664839322320915,0.16838169286107316,0.05652537981339804
1533,живите,small,FedorovskUnicode,33,12,17,134.67058823529413,0.6601499423298732,7.9332285023732565,5.252817332052066,0.4666605001396033,0.4377347776710055,1751.5883918553882,2689.905462572321,0.09657985391506993,0.14831719474082458,0.09732919635889241
1534,живите,small,FedorovskUnicode,34,13,18,152.76470588235293,0.6528406234288586,8.421743036837377,5.842459247850083,0.46787461315763207,0.4494199421423141,2166.4947937413963,3388.290916265877,0.09283496825166795,0.14518930788462542,-0.0690464350116982
1535,живите,small,FedorovskUnicode,35,13,18,147.21176470588233,0.6291101055806937,8.455872559205096,5.69157409627321,0.46977069773361646,0.43781339202101616,2203.4786073986324,3396.265305467934,0.10167725214753001,0.15671716651320255,0.05428354099132712
1536,живите,small,FedorovskUnicode,36,14,19,156.09019607843135,0.5868052484151555,8.96015375725448,6.39595005401603,0.47158703985549894,0.45685357528685927,2562.3287339165,3898.536485721591,0.105167995037495,0.1600111883993814,0.0006837513723843312
1537,живите,small,FedorovskUnicode,37,14,19,167.14509803921567,0.6283650302226153,9.123950072732393,6.309863450800058,0.4802078985648628,0.4507045322000041,2720.880915314838,4226.118320650019,0.09739176709454148,0.15127054215494606,-0.00795848822036774
1538,живите,small,FedorovskUnicode,38,14,20,175.31764705882352,0.6261344537815126,9.385272670335077,6.149621974679015,0.4692636335167538,0.4392587124770725,3051.216386711263,4883.129660886857,0.09927085020599612,0.15887186343569804,0.05418391914077057
1539,живите,small,FedorovskUnicode,39,15,19,150.3372549019608,0.5274991400068799,8.91011060100167,6.714706803005008,0.46895318952640364,0.44764712020033387,2801.022542370454,4009.8205534551053,0.12393197539450863,0.17741555972864026,0.03578020339897845
1540,живите,small,FedorovskUnicode,40,15,20,161.3843137254902,0.5379477124183006,9.142201054601124,6.691638519670499,0.45711005273005617,0.4461092346446999,3003.8387953514457,4441.01897815088,0.11533310452452072,0.17051397924385928,-0.062871638699552
1541,живите,small,Flavius,31,15,21,163.57254901960786,0.5192779333955805,9.70286015679317,7.326604492819639,0.4620409598472938,0.48844029952130924,3157.543792134581,5062.4205834639,0.11801264370068848,0.18920707863737302,0.05798326063933756
1542,живите,small,Flavius,32,15,21,125.2235294117647,0.3975350140056022,9.978955279969936,7.621320305649506,0.4751883466652351,0.5080880203766337,2404.9843338663286,4335.717089992705,0.15336998368736413,0.276496129309991,-0.002233156907852466
1543,живите,small,Flavius,33,16,22,157.7921568627451,0.4482731729055258,10.496533041727762,8.257896960508987,0.47711513826035284,0.5161185600318117,3345.6815813364638,5292.136338664004,0.13437354672052296,0.21254955448294038,0.04095108526222478
1544,живите,small,Flavius,34,16,23,175.1843137254902,0.47604433077578856,10.932933381088825,8.091824856733522,0.4753449296125576,0.5057390535458451,3872.0679781869767,6639.415954548009,0.12616896512100576,0.21634130514037325,0.02547711613202639
